timestamp,open,high,low,close
02-11-2018,0.76937,0.77202,0.76687,0.77075
05-11-2018,0.76887,0.77123,0.76546,0.76557
06-11-2018,0.76564,0.76789,0.76296,0.7637
07-11-2018,0.76366,0.76502,0.75908,0.76164
08-11-2018,0.76166,0.76624,0.76048,0.76539
09-11-2018,0.76567,0.77161,0.76515,0.77101
12-11-2018,0.77365,0.77944,0.77244,0.77804
13-11-2018,0.77802,0.77819,0.76672,0.76732
14-11-2018,0.76713,0.77562,0.76511,0.76976
15-11-2018,0.76982,0.78562,0.7676,0.7834
16-11-2018,0.78361,0.78361,0.77653,0.77971
19-11-2018,0.77913,0.78109,0.77624,0.77753
20-11-2018,0.77743,0.78273,0.77631,0.78194
21-11-2018,0.78196,0.78339,0.78008,0.78297
22-11-2018,0.78335,0.78335,0.77379,0.77646
23-11-2018,0.77652,0.78119,0.77621,0.78017
26-11-2018,0.78002,0.7814,0.77748,0.78046
27-11-2018,0.78052,0.78575,0.78002,0.785
28-11-2018,0.785,0.78535,0.77842,0.77967
29-11-2018,0.77973,0.78392,0.7782,0.78229
30-11-2018,0.78241,0.7851,0.78067,0.78393
03-12-2018,0.78506,0.78739,0.77978,0.78582
04-12-2018,0.7858,0.78972,0.7789,0.78641
05-12-2018,0.78642,0.78902,0.78148,0.78518
06-12-2018,0.78522,0.78725,0.7813,0.78246
07-12-2018,0.78246,0.7866,0.78187,0.78499
10-12-2018,0.78653,0.79928,0.78405,0.79604
11-12-2018,0.79611,0.80129,0.79152,0.80119
12-12-2018,0.8008,0.80127,0.78921,0.79152
13-12-2018,0.79151,0.79297,0.78819,0.79014
14-12-2018,0.7904,0.7978,0.7897,0.79431
17-12-2018,0.79465,0.79516,0.79084,0.79273
18-12-2018,0.79272,0.79302,0.78704,0.79051
19-12-2018,0.79058,0.79311,0.78871,0.7924
20-12-2018,0.79242,0.79281,0.78706,0.79
21-12-2018,0.78997,0.79253,0.78759,0.79182
24-12-2018,0.79081,0.79125,0.78507,0.78787
25-12-2018,0.78784,0.79021,0.78493,0.78871
26-12-2018,0.78872,0.79168,0.78618,0.7911
27-12-2018,0.79102,0.79241,0.78899,0.79084
28-12-2018,0.7909,0.79136,0.78697,0.78737
31-12-2018,0.78754,0.78856,0.78035,0.78339
01-01-2019,0.7818,0.78523,0.78088,0.785
02-01-2019,0.78474,0.80367,0.7829,0.80057
03-01-2019,0.80138,0.80138,0.7907,0.79119
04-01-2019,0.79123,0.79253,0.78466,0.78596
07-01-2019,0.78569,0.78603,0.78187,0.78206
08-01-2019,0.78235,0.78692,0.78172,0.78644
09-01-2019,0.78649,0.78649,0.781,0.78135
10-01-2019,0.78132,0.78552,0.78115,0.78415
11-01-2019,0.7843,0.78663,0.7773,0.77897
14-01-2019,0.77744,0.78003,0.77381,0.77721
15-01-2019,0.77723,0.78766,0.77425,0.77731
16-01-2019,0.77776,0.77964,0.77546,0.77642
17-01-2019,0.77658,0.77891,0.76922,0.77009
18-01-2019,0.77004,0.77768,0.76962,0.77678
21-01-2019,0.7771,0.77951,0.77474,0.77532
22-01-2019,0.77532,0.77778,0.77067,0.77181
23-01-2019,0.77154,0.77256,0.76447,0.76448
24-01-2019,0.76452,0.7684,0.76369,0.765
25-01-2019,0.76493,0.76546,0.75659,0.75713
28-01-2019,0.75701,0.76124,0.75694,0.76049
29-01-2019,0.76053,0.76573,0.75773,0.7646
30-01-2019,0.7646,0.76596,0.76076,0.7626
31-01-2019,0.76252,0.76343,0.76012,0.76289
01-02-2019,0.76281,0.76654,0.76255,0.76447
04-02-2019,0.76455,0.76732,0.76325,0.76688
05-02-2019,0.76692,0.77356,0.76627,0.77187
06-02-2019,0.77196,0.77359,0.77047,0.77332
07-02-2019,0.77305,0.77755,0.76954,0.77189
08-02-2019,0.77187,0.7739,0.77069,0.77251
11-02-2019,0.77318,0.77835,0.77284,0.77754
12-02-2019,0.77756,0.77924,0.77474,0.77552
13-02-2019,0.77557,0.77867,0.77232,0.77821
14-02-2019,0.77827,0.78302,0.77668,0.7813
15-02-2019,0.78103,0.78195,0.77537,0.77537
18-02-2019,0.77506,0.77553,0.77297,0.7741
19-02-2019,0.77387,0.77555,0.76494,0.7657
20-02-2019,0.76567,0.76837,0.76295,0.76623
21-02-2019,0.7662,0.76761,0.76366,0.76692
22-02-2019,0.76704,0.77092,0.76481,0.76516
25-02-2019,0.76581,0.7662,0.76074,0.76215
26-02-2019,0.76208,0.76251,0.75255,0.75437
27-02-2019,0.75427,0.75568,0.74914,0.75145
28-02-2019,0.75136,0.7544,0.75077,0.7539
01-03-2019,0.75397,0.75915,0.75266,0.75781
04-03-2019,0.75568,0.75966,0.75446,0.75874
05-03-2019,0.75887,0.76329,0.75781,0.76051
06-03-2019,0.76053,0.7619,0.75852,0.75912
07-03-2019,0.75912,0.76511,0.75842,0.76446
08-03-2019,0.76444,0.76977,0.76297,0.76851
11-03-2019,0.77015,0.77153,0.75261,0.75544
12-03-2019,0.75561,0.76858,0.754,0.76465
13-03-2019,0.7646,0.7655,0.74754,0.75133
14-03-2019,0.75135,0.7569,0.75013,0.75476
15-03-2019,0.75481,0.75736,0.7519,0.7519
18-03-2019,0.75233,0.75814,0.75184,0.75511
19-03-2019,0.75521,0.75521,0.75133,0.75347
20-03-2019,0.7537,0.76061,0.75352,0.75784
21-03-2019,0.75782,0.76863,0.756,0.76191
22-03-2019,0.76199,0.7643,0.75625,0.75658
25-03-2019,0.75696,0.75985,0.75509,0.75699
26-03-2019,0.757,0.75958,0.75411,0.75713
27-03-2019,0.75733,0.76023,0.7536,0.76002
28-03-2019,0.76018,0.767,0.75762,0.76591
29-03-2019,0.76598,0.7701,0.76195,0.76651
01-04-2019,0.76806,0.76856,0.76058,0.76464
02-04-2019,0.76454,0.76826,0.76047,0.76164
03-04-2019,0.76147,0.76201,0.75778,0.75895
04-04-2019,0.75896,0.76563,0.75809,0.76494
05-04-2019,0.76495,0.76985,0.76226,0.76698
08-04-2019,0.76706,0.76738,0.76478,0.76568
09-04-2019,0.76562,0.76741,0.76236,0.76588
10-04-2019,0.76589,0.76648,0.76216,0.76397
11-04-2019,0.76414,0.76639,0.76283,0.76585
12-04-2019,0.76586,0.76621,0.76162,0.76481
15-04-2019,0.76454,0.76473,0.76225,0.76349
16-04-2019,0.76345,0.76685,0.76314,0.76685
17-04-2019,0.76674,0.76742,0.76524,0.7668
18-04-2019,0.76688,0.77037,0.76614,0.76975
19-04-2019,0.76977,0.76999,0.76861,0.76932
22-04-2019,0.7696,0.77065,0.76933,0.7703
23-04-2019,0.77026,0.77357,0.76808,0.773
24-04-2019,0.77301,0.77572,0.77153,0.77473
25-04-2019,0.77475,0.77716,0.77421,0.77515
26-04-2019,0.7752,0.77599,0.77263,0.77425
29-04-2019,0.77386,0.77485,0.7724,0.77329
30-04-2019,0.77327,0.77348,0.76636,0.76726
01-05-2019,0.76726,0.76742,0.76327,0.76591
02-05-2019,0.76598,0.76829,0.76457,0.76733
03-05-2019,0.76732,0.76986,0.75892,0.7594
06-05-2019,0.75947,0.7644,0.7593,0.76373
07-05-2019,0.76374,0.76682,0.76166,0.76501
08-05-2019,0.76501,0.76976,0.76446,0.76852
09-05-2019,0.76852,0.77102,0.76708,0.76866
10-05-2019,0.76854,0.76964,0.76651,0.76875
13-05-2019,0.76879,0.77267,0.7668,0.77211
14-05-2019,0.77213,0.77504,0.77098,0.77452
15-05-2019,0.77451,0.77944,0.77384,0.77842
16-05-2019,0.77841,0.78203,0.77807,0.78145
17-05-2019,0.78146,0.78643,0.78136,0.78615
20-05-2019,0.78567,0.78657,0.78392,0.78563
21-05-2019,0.78564,0.78831,0.78155,0.78724
22-05-2019,0.78724,0.79194,0.78617,0.78959
23-05-2019,0.78958,0.79328,0.78844,0.78979
24-05-2019,0.78978,0.79063,0.78563,0.78668
27-05-2019,0.78571,0.78946,0.78453,0.78845
28-05-2019,0.78844,0.79055,0.78742,0.79003
29-05-2019,0.79002,0.79285,0.78917,0.79178
30-05-2019,0.79185,0.79467,0.79118,0.79294
31-05-2019,0.79293,0.79613,0.79084,0.79192
03-06-2019,0.79143,0.79283,0.78902,0.78945
04-06-2019,0.78948,0.79099,0.78653,0.7874
05-06-2019,0.7874,0.78865,0.7847,0.78797
06-06-2019,0.78797,0.78929,0.78479,0.78751
07-06-2019,0.78749,0.78817,0.78358,0.78527
10-06-2019,0.78603,0.79014,0.78569,0.78805
11-06-2019,0.78808,0.78919,0.78544,0.78598
12-06-2019,0.78597,0.78848,0.78379,0.78787
13-06-2019,0.78786,0.78965,0.78716,0.78868
14-06-2019,0.78865,0.79487,0.78848,0.79411
17-06-2019,0.79414,0.79805,0.79339,0.79755
18-06-2019,0.79756,0.79954,0.79588,0.79633
19-06-2019,0.79633,0.79718,0.78919,0.79034
20-06-2019,0.79034,0.79055,0.7858,0.78702
21-06-2019,0.78702,0.79092,0.78444,0.78489
24-06-2019,0.78463,0.78674,0.78332,0.78523
25-06-2019,0.78522,0.78907,0.78323,0.78821
26-06-2019,0.78815,0.78974,0.78698,0.7878
27-06-2019,0.78779,0.7897,0.78592,0.78921
28-06-2019,0.78922,0.78954,0.7854,0.78738
01-07-2019,0.7874,0.79172,0.787,0.79088
02-07-2019,0.79071,0.79444,0.79071,0.7938
03-07-2019,0.79398,0.79625,0.79362,0.79486
04-07-2019,0.79489,0.79556,0.79417,0.79484
05-07-2019,0.79485,0.80122,0.79436,0.79877
08-07-2019,0.79823,0.80007,0.79748,0.7988
09-07-2019,0.79879,0.80376,0.79879,0.80248
10-07-2019,0.80251,0.80353,0.79868,0.79934
11-07-2019,0.79932,0.79964,0.7956,0.79818
12-07-2019,0.79814,0.79865,0.79499,0.79554
15-07-2019,0.79529,0.79947,0.79525,0.79878
16-07-2019,0.79878,0.80658,0.79871,0.80579
17-07-2019,0.80579,0.80757,0.80281,0.80426
18-07-2019,0.80448,0.8047,0.79635,0.79809
19-07-2019,0.79806,0.80122,0.79653,0.79967
22-07-2019,0.79957,0.80296,0.79911,0.80147
23-07-2019,0.80148,0.80527,0.80115,0.80393
24-07-2019,0.80393,0.80456,0.79868,0.80094
25-07-2019,0.80095,0.80402,0.79887,0.80291
26-07-2019,0.80292,0.80802,0.80262,0.80755
29-07-2019,0.80768,0.81879,0.80764,0.81792
30-07-2019,0.81791,0.82497,0.81791,0.82221
31-07-2019,0.82225,0.82367,0.81641,0.82235
01-08-2019,0.82236,0.82782,0.82167,0.82492
02-08-2019,0.82492,0.82703,0.82177,0.82255
05-08-2019,0.82312,0.8263,0.82047,0.82242
06-08-2019,0.82248,0.82389,0.81907,0.82199
07-08-2019,0.822,0.82495,0.82029,0.82347
08-08-2019,0.8235,0.82666,0.82091,0.82354
09-08-2019,0.82355,0.83156,0.82317,0.83136
12-08-2019,0.83121,0.83234,0.82642,0.82788
13-08-2019,0.82791,0.83051,0.82666,0.82923
14-08-2019,0.82924,0.83027,0.82664,0.82913
15-08-2019,0.82913,0.82994,0.82338,0.82699
16-08-2019,0.82698,0.82784,0.82139,0.82336
19-08-2019,0.82257,0.82613,0.82149,0.82471
20-08-2019,0.82475,0.82857,0.82118,0.82193
21-08-2019,0.82195,0.82534,0.82131,0.82444
22-08-2019,0.82443,0.82581,0.81513,0.81625
23-08-2019,0.81627,0.82017,0.81349,0.81389
26-08-2019,0.81498,0.81905,0.81414,0.8181
27-08-2019,0.81816,0.81911,0.81265,0.8139
28-08-2019,0.81394,0.82172,0.81383,0.8184
29-08-2019,0.81836,0.82159,0.81747,0.82075
30-08-2019,0.82095,0.82356,0.81803,0.82238
02-09-2019,0.82229,0.83077,0.82135,0.82875
03-09-2019,0.82875,0.83618,0.82601,0.82708
04-09-2019,0.82705,0.82758,0.81572,0.81653
05-09-2019,0.81651,0.8188,0.80951,0.81113
06-09-2019,0.81115,0.81453,0.81014,0.81452
09-09-2019,0.81393,0.81744,0.80766,0.80995
10-09-2019,0.80996,0.81248,0.80808,0.80925
11-09-2019,0.80924,0.81212,0.80836,0.811
12-09-2019,0.811,0.81405,0.80867,0.81069
13-09-2019,0.81073,0.81125,0.79955,0.79955
16-09-2019,0.80025,0.80639,0.79973,0.80457
17-09-2019,0.80483,0.80712,0.79858,0.79983
18-09-2019,0.79985,0.8038,0.79924,0.80151
19-09-2019,0.8015,0.80379,0.79634,0.79842
20-09-2019,0.79842,0.80226,0.79488,0.80196
23-09-2019,0.80172,0.80553,0.80053,0.80409
24-09-2019,0.80409,0.80539,0.79985,0.80043
25-09-2019,0.80048,0.80989,0.80048,0.8092
26-09-2019,0.80919,0.81277,0.80772,0.8112
27-09-2019,0.81125,0.81488,0.81057,0.81349
30-09-2019,0.81349,0.81456,0.81009,0.81371
01-10-2019,0.81371,0.81918,0.81068,0.81394
02-10-2019,0.81389,0.81774,0.8114,0.81309
03-10-2019,0.81308,0.81518,0.80569,0.81054
04-10-2019,0.81055,0.81449,0.80926,0.81123
07-10-2019,0.81078,0.81391,0.81056,0.81383
08-10-2019,0.81379,0.81986,0.81287,0.81799
09-10-2019,0.81797,0.81971,0.81441,0.81875
10-10-2019,0.8187,0.8191,0.80201,0.80452
11-10-2019,0.80451,0.80483,0.78779,0.79112
14-10-2019,0.79113,0.7985,0.7907,0.79338
15-10-2019,0.79315,0.79348,0.78138,0.78341
16-10-2019,0.78341,0.78917,0.77709,0.78005
17-10-2019,0.7801,0.7842,0.77098,0.77677
18-10-2019,0.77677,0.77875,0.76987,0.76987
21-10-2019,0.77479,0.77608,0.76846,0.77132
22-10-2019,0.7713,0.77735,0.76928,0.77586
23-10-2019,0.77525,0.77872,0.7739,0.77426
24-10-2019,0.77419,0.78188,0.77239,0.77883
25-10-2019,0.77885,0.78092,0.77757,0.77937
28-10-2019,0.77938,0.7806,0.77658,0.77784
29-10-2019,0.77785,0.78067,0.77511,0.7773
30-10-2019,0.77733,0.77833,0.77477,0.77488
31-10-2019,0.775,0.77528,0.77084,0.77322
01-11-2019,0.7732,0.77369,0.77087,0.77266
04-11-2019,0.77304,0.77663,0.77262,0.77616
05-11-2019,0.77624,0.77759,0.77426,0.77643
06-11-2019,0.77643,0.77851,0.77535,0.7778
07-11-2019,0.77789,0.78142,0.77653,0.78038
08-11-2019,0.78038,0.78306,0.77986,0.78285
11-11-2019,0.78177,0.78213,0.77564,0.77798
12-11-2019,0.77796,0.78045,0.7768,0.7781
13-11-2019,0.77814,0.77985,0.77766,0.77805
14-11-2019,0.77808,0.7798,0.77592,0.77621
15-11-2019,0.77625,0.77713,0.77407,0.77522
18-11-2019,0.77418,0.77448,0.77029,0.7721
19-11-2019,0.77209,0.77453,0.77103,0.77352
20-11-2019,0.77362,0.77588,0.77333,0.77361
21-11-2019,0.77361,0.77562,0.77105,0.77458
22-11-2019,0.7746,0.77973,0.77353,0.77898
25-11-2019,0.77821,0.77869,0.77447,0.77509
26-11-2019,0.77531,0.77895,0.77494,0.77752
27-11-2019,0.77739,0.7795,0.77228,0.77232
28-11-2019,0.77241,0.77513,0.77216,0.77457
29-11-2019,0.77462,0.77625,0.77269,0.77322
02-12-2019,0.77443,0.77538,0.77226,0.77263
03-12-2019,0.77264,0.77343,0.76859,0.7694
04-12-2019,0.76943,0.77007,0.76228,0.76299
05-12-2019,0.76305,0.76312,0.75949,0.75985
06-12-2019,0.7599,0.76327,0.75949,0.76165
09-12-2019,0.76131,0.76131,0.75876,0.76087
10-12-2019,0.76086,0.76285,0.75714,0.76202
11-12-2019,0.76193,0.76259,0.75678,0.75757
12-12-2019,0.75757,0.76569,0.73995,0.74215
13-12-2019,0.74284,0.75145,0.74036,0.7499
16-12-2019,0.74937,0.75322,0.74521,0.75249
17-12-2019,0.75261,0.7633,0.75181,0.76176
18-12-2019,0.76157,0.76564,0.76133,0.76432
19-12-2019,0.76428,0.7694,0.76151,0.76877
20-12-2019,0.76874,0.77025,0.76448,0.76894
23-12-2019,0.76942,0.77483,0.76745,0.77278
24-12-2019,0.77277,0.77385,0.77109,0.77248
25-12-2019,0.77281,0.77345,0.76922,0.77081
26-12-2019,0.77083,0.77177,0.76833,0.76913
27-12-2019,0.76928,0.77114,0.76235,0.76455
30-12-2019,0.76453,0.76453,0.76045,0.76234
31-12-2019,0.76224,0.76293,0.75276,0.75436
01-01-2020,0.7541,0.75668,0.75351,0.75457
02-01-2020,0.75458,0.76224,0.7538,0.7609
03-01-2020,0.76123,0.76612,0.75984,0.76373
06-01-2020,0.76508,0.76533,0.75882,0.75895
07-01-2020,0.75896,0.76344,0.75703,0.76225
08-01-2020,0.76224,0.76426,0.75928,0.7633
09-01-2020,0.76325,0.76837,0.76195,0.76509
10-01-2020,0.76509,0.76638,0.76368,0.76543
13-01-2020,0.76713,0.77155,0.76657,0.76982
14-01-2020,0.76974,0.77185,0.76726,0.76796
15-01-2020,0.76788,0.76997,0.7659,0.76653
16-01-2020,0.76652,0.76756,0.76436,0.76475
17-01-2020,0.76478,0.76879,0.7624,0.76842
20-01-2020,0.76907,0.77152,0.76844,0.76871
21-01-2020,0.76873,0.76961,0.76447,0.76651
22-01-2020,0.76643,0.76718,0.76026,0.76108
23-01-2020,0.76108,0.76366,0.76041,0.76204
24-01-2020,0.76206,0.76595,0.76028,0.76496
27-01-2020,0.76478,0.76678,0.7631,0.76575
28-01-2020,0.76559,0.77059,0.76535,0.76755
29-01-2020,0.76768,0.76979,0.76754,0.7683
30-01-2020,0.76845,0.77059,0.76277,0.76397
31-01-2020,0.76392,0.76447,0.75701,0.75752
03-02-2020,0.75878,0.77016,0.75844,0.76937
04-02-2020,0.76937,0.77262,0.76661,0.76728
05-02-2020,0.76733,0.77166,0.76517,0.76929
06-02-2020,0.76924,0.77406,0.76918,0.77345
07-02-2020,0.77337,0.77624,0.77185,0.77556
10-02-2020,0.77596,0.77677,0.77244,0.77435
11-02-2020,0.77433,0.77549,0.77111,0.77181
12-02-2020,0.77185,0.77218,0.76976,0.77163
13-02-2020,0.77176,0.77267,0.76518,0.76673
14-02-2020,0.7667,0.76904,0.76562,0.76636
17-02-2020,0.76664,0.76946,0.76604,0.76891
18-02-2020,0.76894,0.77091,0.76643,0.76911
19-02-2020,0.76916,0.77492,0.76798,0.77394
20-02-2020,0.77396,0.77803,0.77345,0.77632
21-02-2020,0.77636,0.77653,0.7704,0.77174
24-02-2020,0.7721,0.77591,0.77186,0.77373
25-02-2020,0.77372,0.77429,0.76818,0.76908
26-02-2020,0.76912,0.77564,0.76874,0.7749
27-02-2020,0.77498,0.77746,0.77245,0.77572
28-02-2020,0.77562,0.7856,0.77402,0.77984
02-03-2020,0.781,0.78475,0.77823,0.78428
03-03-2020,0.78383,0.78383,0.77862,0.78047
04-03-2020,0.78028,0.78293,0.77683,0.77712
05-03-2020,0.77691,0.77757,0.77115,0.77196
06-03-2020,0.77186,0.7724,0.76616,0.76651
09-03-2020,0.7639,0.76707,0.75758,0.76341
10-03-2020,0.76353,0.77682,0.76351,0.77486
11-03-2020,0.77499,0.78074,0.77062,0.78025
12-03-2020,0.78072,0.8002,0.77825,0.79493
13-03-2020,0.79484,0.81458,0.79209,0.81336
16-03-2020,0.80634,0.81939,0.80511,0.81516
17-03-2020,0.81489,0.83291,0.81482,0.82807
18-03-2020,0.82806,0.87033,0.82437,0.85891
19-03-2020,0.85905,0.87608,0.84851,0.87434
20-03-2020,0.87407,0.87407,0.83846,0.85872
23-03-2020,0.86606,0.87339,0.85387,0.8653
24-03-2020,0.86527,0.866,0.84752,0.84831
25-03-2020,0.84854,0.85879,0.83523,0.84595
26-03-2020,0.84571,0.84891,0.81776,0.82238
27-03-2020,0.82243,0.82305,0.80118,0.80312
30-03-2020,0.8065,0.81151,0.80212,0.80739
31-03-2020,0.80718,0.81405,0.80202,0.80658
01-04-2020,0.80647,0.81086,0.80414,0.80666
02-04-2020,0.80658,0.80971,0.80187,0.80682
03-04-2020,0.807,0.81909,0.80672,0.81487
06-04-2020,0.81671,0.822,0.8113,0.81999
07-04-2020,0.81958,0.81963,0.80748,0.81021
08-04-2020,0.81028,0.81371,0.8053,0.80725
09-04-2020,0.80725,0.8089,0.80113,0.80235
10-04-2020,0.8022,0.80335,0.80083,0.80308
13-04-2020,0.80226,0.80297,0.7978,0.79902
14-04-2020,0.79913,0.79948,0.79067,0.79213
15-04-2020,0.79212,0.80386,0.79172,0.7986
16-04-2020,0.79851,0.80581,0.79833,0.80119
17-04-2020,0.80153,0.80591,0.79861,0.79953
20-04-2020,0.80051,0.80517,0.80039,0.80369
21-04-2020,0.80371,0.81632,0.80365,0.81325
22-04-2020,0.81322,0.81494,0.80734,0.81016
23-04-2020,0.81008,0.81231,0.80572,0.80948
24-04-2020,0.80942,0.813,0.80816,0.80852
27-04-2020,0.80877,0.80905,0.80302,0.80478
28-04-2020,0.80471,0.80614,0.79893,0.80476
29-04-2020,0.80469,0.80701,0.801,0.80179
30-04-2020,0.8017,0.80432,0.79116,0.79472
01-05-2020,0.79462,0.80094,0.79453,0.80038
04-05-2020,0.8027,0.80603,0.80206,0.8036
05-05-2020,0.80384,0.80528,0.80108,0.80336
06-05-2020,0.80996,0.81107,0.80865,0.81103
07-05-2020,0.81091,0.81506,0.80565,0.80819
08-05-2020,0.80815,0.80927,0.80235,0.80584
11-05-2020,0.80606,0.81397,0.80408,0.81049
12-05-2020,0.81056,0.81588,0.80805,0.81508
13-05-2020,0.81508,0.81892,0.81045,0.8175
14-05-2020,0.81726,0.82173,0.81691,0.81792
15-05-2020,0.81787,0.82623,0.81715,0.82621
18-05-2020,0.82705,0.82783,0.818,0.81957
19-05-2020,0.8196,0.82064,0.81343,0.81645
20-05-2020,0.81632,0.81821,0.81388,0.81711
21-05-2020,0.81711,0.82083,0.81651,0.81803
22-05-2020,0.81803,0.82218,0.81725,0.82196
25-05-2020,0.82069,0.82221,0.81944,0.82026
26-05-2020,0.82032,0.82051,0.80888,0.81078
27-05-2020,0.81068,0.81903,0.80959,0.81546
28-05-2020,0.81541,0.81729,0.81009,0.81171
29-05-2020,0.81164,0.8135,0.80686,0.80959
01-06-2020,0.81004,0.81037,0.79955,0.80081
02-06-2020,0.8008,0.80143,0.79517,0.79674
03-06-2020,0.79687,0.79705,0.79282,0.79557
04-06-2020,0.79529,0.80004,0.79218,0.79325
05-06-2020,0.79365,0.79475,0.78575,0.78931
08-06-2020,0.78757,0.79185,0.78516,0.7854
09-06-2020,0.7852,0.79199,0.78396,0.78559
10-06-2020,0.78563,0.78691,0.78059,0.7847
11-06-2020,0.78473,0.79539,0.78419,0.79457
12-06-2020,0.79455,0.80159,0.7904,0.79683
15-06-2020,0.7992,0.8029,0.7919,0.79202
16-06-2020,0.79206,0.79655,0.78817,0.79571
17-06-2020,0.79563,0.79925,0.79439,0.79617
18-06-2020,0.79619,0.80624,0.79604,0.80453
19-06-2020,0.80444,0.81066,0.80286,0.80985
22-06-2020,0.80988,0.81064,0.80059,0.80065
23-06-2020,0.80089,0.80426,0.79794,0.79886
24-06-2020,0.79889,0.80563,0.7974,0.80547
25-06-2020,0.80551,0.80695,0.80253,0.80496
26-06-2020,0.80486,0.81187,0.80402,0.8105
29-06-2020,0.81029,0.81612,0.80711,0.81229
30-06-2020,0.81234,0.81585,0.80628,0.8068
01-07-2020,0.80686,0.80904,0.80058,0.80142
02-07-2020,0.80138,0.80278,0.79811,0.80183
03-07-2020,0.80185,0.80386,0.80077,0.80107
06-07-2020,0.80197,0.80197,0.79871,0.80043
07-07-2020,0.80051,0.80228,0.79429,0.79733
08-07-2020,0.7972,0.79934,0.79222,0.79305
09-07-2020,0.79311,0.79385,0.78932,0.79329
10-07-2020,0.79335,0.79562,0.78973,0.7923
13-07-2020,0.79129,0.79692,0.7895,0.79658
14-07-2020,0.79633,0.80132,0.79523,0.79532
15-07-2020,0.79542,0.79601,0.79055,0.7943
16-07-2020,0.79451,0.79865,0.79214,0.79649
17-07-2020,0.79644,0.79922,0.79527,0.79563
20-07-2020,0.7957,0.79881,0.78953,0.78997
21-07-2020,0.78998,0.79052,0.78324,0.78552
22-07-2020,0.78563,0.79083,0.78467,0.78525
23-07-2020,0.7852,0.78897,0.78377,0.78481
24-07-2020,0.78486,0.7864,0.78102,0.78121
27-07-2020,0.78174,0.7822,0.77513,0.77568
28-07-2020,0.77577,0.77905,0.77208,0.77351
29-07-2020,0.7735,0.77445,0.76851,0.76968
30-07-2020,0.76964,0.77243,0.7632,0.76351
31-07-2020,0.76356,0.765,0.75933,0.76433
03-08-2020,0.76292,0.76905,0.76274,0.76472
04-08-2020,0.76478,0.77022,0.76293,0.76517
05-08-2020,0.76501,0.7657,0.7599,0.76185
06-08-2020,0.76189,0.76224,0.75842,0.76104
07-08-2020,0.76079,0.76859,0.7606,0.76587
10-08-2020,0.76636,0.76813,0.76313,0.76486
11-08-2020,0.76489,0.7669,0.7616,0.76582
12-08-2020,0.76573,0.76889,0.76524,0.76722
13-08-2020,0.76699,0.76722,0.76209,0.76502
14-08-2020,0.76511,0.76647,0.76093,0.76381
17-08-2020,0.76355,0.76484,0.76217,0.76337
18-08-2020,0.76318,0.76342,0.75475,0.75492
19-08-2020,0.75494,0.76386,0.75368,0.7623
20-08-2020,0.76226,0.76536,0.75623,0.75624
21-08-2020,0.75637,0.76549,0.75446,0.76392
24-08-2020,0.76351,0.76631,0.76055,0.76526
25-08-2020,0.76512,0.76581,0.7593,0.76061
26-08-2020,0.76063,0.76219,0.75644,0.7565
27-08-2020,0.75691,0.75963,0.75286,0.75774
28-08-2020,0.75811,0.75826,0.7488,0.74911
31-08-2020,0.74925,0.75195,0.74654,0.74823
01-09-2020,0.74823,0.74858,0.74179,0.74667
02-09-2020,0.74672,0.75278,0.74611,0.74881
03-09-2020,0.74903,0.75517,0.74874,0.75344
04-09-2020,0.75336,0.75884,0.75085,0.75313
07-09-2020,0.7545,0.76088,0.75424,0.75947
08-09-2020,0.75963,0.77207,0.75933,0.77143
09-09-2020,0.77141,0.77588,0.76799,0.76867
10-09-2020,0.76894,0.78272,0.76725,0.78111
11-09-2020,0.78097,0.78324,0.77732,0.78136
14-09-2020,0.78133,0.78185,0.77439,0.77821
15-09-2020,0.77855,0.78018,0.77368,0.77595
16-09-2020,0.77581,0.77674,0.76885,0.7711
17-09-2020,0.77118,0.77725,0.7699,0.77098
18-09-2020,0.77087,0.77438,0.76927,0.77382
21-09-2020,0.77319,0.78267,0.77111,0.78
22-09-2020,0.78051,0.78658,0.77738,0.78512
23-09-2020,0.78513,0.7887,0.78274,0.78595
24-09-2020,0.78573,0.78799,0.7828,0.78433
25-09-2020,0.78432,0.78791,0.78122,0.78466
28-09-2020,0.78363,0.78415,0.77377,0.7788
29-09-2020,0.77899,0.77929,0.77542,0.7776
30-09-2020,0.77754,0.78058,0.77283,0.774
01-10-2020,0.77401,0.78014,0.77055,0.77635
02-10-2020,0.77631,0.77888,0.7721,0.77293
05-10-2020,0.77366,0.77509,0.7698,0.77052
06-10-2020,0.77023,0.77719,0.76881,0.77662
07-10-2020,0.77642,0.77821,0.77343,0.77431
08-10-2020,0.77389,0.77584,0.77103,0.77322
09-10-2020,0.77301,0.77359,0.76628,0.76628
12-10-2020,0.76734,0.76895,0.76456,0.7654
13-10-2020,0.76538,0.77379,0.76522,0.77296
14-10-2020,0.77286,0.77741,0.76553,0.76853
15-10-2020,0.76835,0.77573,0.7675,0.77491
16-10-2020,0.77494,0.7773,0.77167,0.77468
19-10-2020,0.77494,0.77494,0.76786,0.77266
20-10-2020,0.77246,0.77449,0.77048,0.77257
21-10-2020,0.77226,0.7725,0.75902,0.7608
22-10-2020,0.76072,0.76501,0.76039,0.76448
23-10-2020,0.76441,0.76801,0.76252,0.76698
26-10-2020,0.76601,0.76979,0.76486,0.768
27-10-2020,0.76817,0.76914,0.7646,0.76667
28-10-2020,0.76668,0.77409,0.76551,0.76999
