timestamp,open,high,low,close
12-01-2017,0.9418,0.9434,0.9374,0.9419
15-01-2017,0.94101,0.94506,0.94043,0.94085
16-01-2017,0.94305,0.94327,0.93301,0.94313
17-01-2017,0.93477,0.93812,0.9333,0.93486
18-01-2017,0.94078,0.94431,0.93661,0.94093
19-01-2017,0.93797,0.94102,0.935,0.93811
22-01-2017,0.93358,0.93385,0.9297,0.93338
23-01-2017,0.92958,0.93216,0.92826,0.9293
24-01-2017,0.93215,0.93352,0.92861,0.93208
25-01-2017,0.9298,0.93715,0.9288,0.93006
26-01-2017,0.93608,0.93804,0.93242,0.93607
29-01-2017,0.93291,0.94154,0.93107,0.93336
30-01-2017,0.93396,0.9358,0.92504,0.93383
31-01-2017,0.9257,0.93115,0.9252,0.9256
01-02-2017,0.92864,0.92864,0.92365,0.92873
02-02-2017,0.92908,0.93206,0.92617,0.92922
05-02-2017,0.92735,0.934,0.92688,0.92739
06-02-2017,0.93082,0.93837,0.9308,0.93082
07-02-2017,0.93642,0.93966,0.93393,0.9365
08-02-2017,0.93527,0.93832,0.9337,0.93526
09-02-2017,0.93836,0.94252,0.9373,0.93821
12-02-2017,0.94168,0.94398,0.93826,0.94166
13-02-2017,0.94347,0.94681,0.94045,0.94353
14-02-2017,0.9453,0.95038,0.94447,0.94533
15-02-2017,0.94323,0.94335,0.93679,0.94274
16-02-2017,0.93747,0.9411,0.9366,0.93701
19-02-2017,0.94102,0.94293,0.9406,0.94103
20-02-2017,0.94248,0.94997,0.94228,0.94256
21-02-2017,0.94857,0.95267,0.94731,0.94858
22-02-2017,0.94771,0.94886,0.94384,0.9475
23-02-2017,0.94476,0.94641,0.94179,0.94478
26-02-2017,0.94761,0.94761,0.9421,0.94762
27-02-2017,0.94493,0.94548,0.941,0.9448
28-02-2017,0.94614,0.951,0.94446,0.94615
01-03-2017,0.9491,0.95234,0.9483,0.94914
02-03-2017,0.95161,0.95206,0.94574,0.9515
05-03-2017,0.94173,0.94534,0.94002,0.94158
06-03-2017,0.94507,0.9469,0.94304,0.94525
07-03-2017,0.94617,0.94901,0.9456,0.94606
08-03-2017,0.9484,0.95006,0.94215,0.9481
09-03-2017,0.94506,0.94506,0.93729,0.94532
12-03-2017,0.93563,0.93836,0.9332,0.93545
13-03-2017,0.93879,0.94096,0.9379,0.93884
14-03-2017,0.94229,0.94246,0.93976,0.94229
15-03-2017,0.93128,0.93396,0.9306,0.93128
16-03-2017,0.92846,0.93198,0.92739,0.9281
19-03-2017,0.9309,0.9309,0.9279,0.93084
20-03-2017,0.93138,0.93138,0.9243,0.9313
21-03-2017,0.92496,0.92794,0.92415,0.92486
22-03-2017,0.92681,0.92846,0.9255,0.92677
23-03-2017,0.9273,0.92923,0.9249,0.92731
26-03-2017,0.922,0.92259,0.91702,0.9217
27-03-2017,0.92058,0.92192,0.9196,0.92073
28-03-2017,0.92443,0.93102,0.92366,0.92441
29-03-2017,0.92937,0.93267,0.92859,0.9294
30-03-2017,0.93567,0.93701,0.9345,0.93571
02-04-2017,0.93737,0.93952,0.936,0.93731
03-04-2017,0.93719,0.94013,0.9368,0.9372
04-04-2017,0.93637,0.93861,0.93553,0.9363
05-04-2017,0.93692,0.94056,0.93598,0.93699
06-04-2017,0.93958,0.94236,0.93805,0.93944
09-04-2017,0.9448,0.94604,0.9427,0.945
10-04-2017,0.94359,0.94525,0.94078,0.94361
11-04-2017,0.94254,0.9437,0.94128,0.94239
12-04-2017,0.93707,0.94235,0.9365,0.93715
13-04-2017,0.9418,0.94277,0.9406,0.94194
16-04-2017,0.9424,0.94253,0.93722,0.94246
17-04-2017,0.93951,0.94003,0.93383,0.93945
18-04-2017,0.93211,0.93444,0.9314,0.93208
19-04-2017,0.93328,0.93365,0.9278,0.93327
20-04-2017,0.93342,0.93571,0.93131,0.93328
23-04-2017,0.91951,0.92407,0.91929,0.91963
24-04-2017,0.92016,0.92149,0.914,0.9204
25-04-2017,0.91504,0.92075,0.91318,0.91506
26-04-2017,0.91665,0.92144,0.91485,0.91668
27-04-2017,0.92024,0.92096,0.9134,0.92045
30-04-2017,0.91692,0.91866,0.9153,0.9168
01-05-2017,0.91662,0.91835,0.9153,0.91668
02-05-2017,0.91444,0.91695,0.9141,0.91444
03-05-2017,0.91838,0.91943,0.9117,0.91836
04-05-2017,0.91063,0.91297,0.9091,0.91062
07-05-2017,0.91183,0.91579,0.9094,0.91198
08-05-2017,0.91514,0.91974,0.91458,0.9151
09-05-2017,0.91853,0.92086,0.9174,0.91854
10-05-2017,0.92024,0.92251,0.9181,0.9199
11-05-2017,0.9203,0.92101,0.9146,0.92039
14-05-2017,0.91508,0.91548,0.90992,0.91514
15-05-2017,0.91069,0.91078,0.90177,0.9106
16-05-2017,0.90125,0.90227,0.89684,0.90139
17-05-2017,0.89652,0.9005,0.89509,0.89635
18-05-2017,0.90002,0.90084,0.893,0.8998
21-05-2017,0.89267,0.89587,0.88784,0.89247
22-05-2017,0.88991,0.89315,0.88757,0.88977
23-05-2017,0.89438,0.8953,0.89266,0.89451
24-05-2017,0.89038,0.89321,0.88881,0.8904
25-05-2017,0.89201,0.89578,0.89031,0.892
28-05-2017,0.89484,0.89582,0.8936,0.89477
29-05-2017,0.89852,0.90003,0.89273,0.89855
30-05-2017,0.89496,0.89559,0.88871,0.89512
31-05-2017,0.88982,0.89261,0.88832,0.8894
01-06-2017,0.8918,0.89236,0.88641,0.8916
04-06-2017,0.88688,0.88998,0.8866,0.88646
05-06-2017,0.88824,0.88958,0.8866,0.88835
06-06-2017,0.88727,0.89244,0.88653,0.8872
07-06-2017,0.88852,0.89314,0.8873,0.88848
08-06-2017,0.8934,0.89543,0.8915,0.89407
11-06-2017,0.89267,0.89333,0.89039,0.8927
12-06-2017,0.89293,0.89399,0.89085,0.89316
13-06-2017,0.892,0.89297,0.88534,0.89215
14-06-2017,0.89157,0.89818,0.8906,0.8916
15-06-2017,0.89707,0.89774,0.89288,0.89711
18-06-2017,0.89259,0.89607,0.8918,0.8922
19-06-2017,0.89729,0.89921,0.89558,0.8973
20-06-2017,0.89796,0.89858,0.8965,0.89791
21-06-2017,0.89538,0.89709,0.8946,0.89548
22-06-2017,0.89688,0.89716,0.89217,0.89689
25-06-2017,0.89288,0.89505,0.89137,0.89295
26-06-2017,0.8944,0.89441,0.8826,0.89417
27-06-2017,0.88208,0.88517,0.87812,0.8819
28-06-2017,0.87889,0.87889,0.8745,0.87853
29-06-2017,0.87409,0.87774,0.87374,0.874
02-07-2017,0.87527,0.88052,0.8752,0.87542
03-07-2017,0.8791,0.882,0.8788,0.8794
04-07-2017,0.88029,0.88378,0.8796,0.88027
05-07-2017,0.88145,0.88256,0.8765,0.8813
06-07-2017,0.87556,0.87851,0.87426,0.87529
09-07-2017,0.8767,0.8785,0.87586,0.8769
11-07-2017,0.87154,0.87759,0.87025,0.87154
12-07-2017,0.87573,0.87931,0.87296,0.87574
13-07-2017,0.87689,0.87778,0.87208,0.87689
16-07-2017,0.87145,0.87441,0.87053,0.87143
17-07-2017,0.87158,0.87166,0.8632,0.87151
18-07-2017,0.86583,0.86876,0.86556,0.86582
19-07-2017,0.86739,0.87107,0.85837,0.86742
20-07-2017,0.85999,0.86057,0.85652,0.85994
23-07-2017,0.85605,0.85972,0.85604,0.85604
24-07-2017,0.85919,0.85973,0.8542,0.85919
25-07-2017,0.85886,0.8609,0.858,0.85877
26-07-2017,0.85249,0.85801,0.84926,0.85266
27-07-2017,0.85543,0.85671,0.8501,0.85553
30-07-2017,0.85129,0.85297,0.84569,0.85126
31-07-2017,0.84577,0.8481,0.84477,0.84573
01-08-2017,0.84679,0.84782,0.84263,0.84665
02-08-2017,0.84378,0.84502,0.8407,0.8438
03-08-2017,0.8412,0.85201,0.84097,0.8414
06-08-2017,0.84906,0.84906,0.84656,0.84901
07-08-2017,0.84744,0.85334,0.8457,0.84739
08-08-2017,0.85082,0.85526,0.85032,0.85073
09-08-2017,0.85,0.85436,0.85,0.85023
10-08-2017,0.84962,0.85112,0.84518,0.8496
13-08-2017,0.84557,0.84938,0.84459,0.84563
14-08-2017,0.84911,0.8555,0.848,0.8492
15-08-2017,0.8518,0.8559,0.85052,0.8517
16-08-2017,0.84931,0.85712,0.84816,0.84931
17-08-2017,0.85344,0.85381,0.84975,0.85357
20-08-2017,0.85054,0.85238,0.84569,0.85061
21-08-2017,0.84661,0.85132,0.8456,0.8466
22-08-2017,0.85028,0.85153,0.84612,0.85018
23-08-2017,0.84628,0.84852,0.8461,0.84627
24-08-2017,0.84758,0.84927,0.84145,0.8473
27-08-2017,0.83672,0.83908,0.835,0.83669
28-08-2017,0.83576,0.83591,0.82871,0.83585
29-08-2017,0.8354,0.84057,0.8343,0.83539
30-08-2017,0.84104,0.84571,0.83976,0.8408
31-08-2017,0.83957,0.8438,0.83482,0.8396
03-09-2017,0.84157,0.84179,0.8387,0.84155
04-09-2017,0.84073,0.84243,0.83765,0.8408
05-09-2017,0.83867,0.84007,0.83687,0.83864
06-09-2017,0.8384,0.83923,0.8294,0.83838
07-09-2017,0.83135,0.83202,0.8269,0.83132
10-09-2017,0.83227,0.83595,0.8313,0.83211
11-09-2017,0.83622,0.8384,0.8349,0.83616
12-09-2017,0.83531,0.84135,0.83361,0.8351
13-09-2017,0.84101,0.84419,0.83963,0.841
14-09-2017,0.83873,0.84017,0.83434,0.83881
17-09-2017,0.8377,0.83915,0.8355,0.83772
18-09-2017,0.836,0.83612,0.83296,0.83617
19-09-2017,0.83383,0.83426,0.832,0.83385
20-09-2017,0.84225,0.84273,0.83657,0.84231
21-09-2017,0.83718,0.83748,0.83316,0.83713
24-09-2017,0.83845,0.84375,0.8376,0.83842
25-09-2017,0.84348,0.84996,0.8429,0.84348
26-09-2017,0.8488,0.8533,0.8478,0.84846
27-09-2017,0.85103,0.8531,0.84726,0.85109
28-09-2017,0.84885,0.84938,0.84517,0.84877
01-10-2017,0.84691,0.85243,0.84691,0.84693
02-10-2017,0.85228,0.85489,0.8495,0.85224
03-10-2017,0.85122,0.85125,0.84841,0.85124
04-10-2017,0.85056,0.85442,0.8489,0.85054
05-10-2017,0.85368,0.8568,0.85188,0.8538
08-10-2017,0.85158,0.85317,0.851,0.85161
09-10-2017,0.85165,0.85165,0.84619,0.85167
10-10-2017,0.84645,0.84772,0.84331,0.84639
11-10-2017,0.84279,0.84518,0.8417,0.84278
12-10-2017,0.84521,0.84701,0.84215,0.84518
15-10-2017,0.84638,0.84882,0.84595,0.84645
16-10-2017,0.84781,0.85189,0.84781,0.84785
17-10-2017,0.84941,0.85235,0.84891,0.84948
18-10-2017,0.84792,0.84962,0.84337,0.8478
19-10-2017,0.84374,0.84998,0.84331,0.84402
22-10-2017,0.85072,0.85222,0.84897,0.8508
23-10-2017,0.85068,0.85151,0.8491,0.8504
24-10-2017,0.85035,0.85079,0.8462,0.85041
25-10-2017,0.84587,0.85527,0.84491,0.84597
26-10-2017,0.85918,0.86386,0.8588,0.85931
29-10-2017,0.86153,0.86221,0.8589,0.86173
30-10-2017,0.85838,0.86017,0.85771,0.85817
31-10-2017,0.85825,0.86145,0.85782,0.85824
01-11-2017,0.85991,0.85993,0.85563,0.85994
02-11-2017,0.8574,0.86168,0.85567,0.8575
05-11-2017,0.86093,0.86335,0.8601,0.86096
06-11-2017,0.86119,0.86536,0.8608,0.86113
07-11-2017,0.86188,0.86347,0.86136,0.86199
08-11-2017,0.8624,0.86308,0.85818,0.8623
09-11-2017,0.85872,0.86029,0.85652,0.8586
12-11-2017,0.85755,0.8592,0.85652,0.85755
13-11-2017,0.85727,0.85739,0.84932,0.85727
14-11-2017,0.84805,0.84846,0.84321,0.84797
16-11-2017,0.84909,0.84928,0.8459,0.84908
19-11-2017,0.85236,0.85281,0.84692,0.85238
20-11-2017,0.85188,0.85357,0.85058,0.8517
21-11-2017,0.85172,0.85211,0.84759,0.85199
22-11-2017,0.84637,0.84642,0.84353,0.8464
23-11-2017,0.84382,0.84479,0.83726,0.8436
26-11-2017,0.83831,0.83976,0.83609,0.83847
27-11-2017,0.84005,0.84264,0.83886,0.83999
28-11-2017,0.8439,0.84602,0.8414,0.84402
29-11-2017,0.84388,0.84638,0.83824,0.84374
30-11-2017,0.8404,0.84373,0.83753,0.84046
03-12-2017,0.84338,0.84522,0.84184,0.84318
04-12-2017,0.84256,0.84682,0.8418,0.84262
05-12-2017,0.84527,0.8488,0.844,0.8451
06-12-2017,0.8471,0.8491,0.8468,0.84715
07-12-2017,0.8493,0.85238,0.8491,0.84946
10-12-2017,0.84967,0.8497,0.84671,0.84962
11-12-2017,0.8491,0.85332,0.84796,0.84907
12-12-2017,0.85153,0.85248,0.8496,0.8516
13-12-2017,0.8446,0.8495,0.84318,0.84489
14-12-2017,0.84924,0.85022,0.84645,0.84926
17-12-2017,0.8513,0.85156,0.845,0.85153
18-12-2017,0.84869,0.84911,0.8451,0.84859
19-12-2017,0.8448,0.8453,0.84025,0.8445
20-12-2017,0.84191,0.84387,0.8409,0.84188
21-12-2017,0.84377,0.8462,0.84303,0.84336
24-12-2017,0.8434,0.84395,0.8414,0.84345
25-12-2017,0.84237,0.84406,0.8419,0.84228
26-12-2017,0.8431,0.84348,0.8396,0.84332
27-12-2017,0.84032,0.84046,0.83647,0.84028
28-12-2017,0.83753,0.83766,0.83175,0.8374
31-12-2017,0.83299,0.8334,0.83229,0.83299
01-01-2018,0.83258,0.83274,0.82775,0.83253
02-01-2018,0.82905,0.83299,0.8287,0.82895
03-01-2018,0.83255,0.83299,0.827,0.83261
04-01-2018,0.82876,0.83184,0.8275,0.82858
07-01-2018,0.8306,0.83614,0.8296,0.83074
08-01-2018,0.83545,0.83907,0.83502,0.83539
09-01-2018,0.83827,0.83861,0.8322,0.83827
10-01-2018,0.83648,0.83814,0.82924,0.83639
11-01-2018,0.83042,0.83047,0.82263,0.83042
14-01-2018,0.82014,0.82047,0.81307,0.82019
15-01-2018,0.815,0.81989,0.81425,0.8151
16-01-2018,0.8149,0.81973,0.81159,0.81491
17-01-2018,0.82092,0.82135,0.81549,0.82075
18-01-2018,0.81727,0.81831,0.81335,0.81722
21-01-2018,0.81593,0.81869,0.81522,0.81596
22-01-2018,0.81584,0.81809,0.81255,0.81591
23-01-2018,0.81237,0.81333,0.80632,0.81233
24-01-2018,0.80671,0.80733,0.79809,0.80703
25-01-2018,0.80695,0.80727,0.80063,0.80695
28-01-2018,0.80462,0.8105,0.80438,0.80463
29-01-2018,0.80764,0.81058,0.80307,0.80768
30-01-2018,0.80591,0.80641,0.8015,0.80583
31-01-2018,0.80532,0.80733,0.80078,0.80524
01-02-2018,0.79919,0.80568,0.79885,0.79936
04-02-2018,0.8034,0.80635,0.8014,0.80341
05-02-2018,0.80852,0.81194,0.8046,0.80855
06-02-2018,0.80766,0.81443,0.80624,0.80767
07-02-2018,0.8151,0.81856,0.81337,0.81512
08-02-2018,0.81561,0.8179,0.81397,0.81561
11-02-2018,0.8161,0.81724,0.8132,0.81614
12-02-2018,0.81293,0.81393,0.80828,0.81276
13-02-2018,0.80952,0.81443,0.8054,0.80947
14-02-2018,0.80211,0.80318,0.79923,0.8021
15-02-2018,0.79953,0.80447,0.7963,0.79977
18-02-2018,0.80568,0.80834,0.80399,0.80568
19-02-2018,0.80651,0.81156,0.80586,0.80654
20-02-2018,0.81067,0.81296,0.80991,0.81068
21-02-2018,0.81431,0.81555,0.8095,0.81421
22-02-2018,0.81129,0.8143,0.8107,0.81125
25-02-2018,0.81378,0.81417,0.8094,0.81386
26-02-2018,0.81195,0.81812,0.81,0.81198
27-02-2018,0.81819,0.8204,0.8168,0.81764
28-02-2018,0.82028,0.8225,0.81821,0.82026
01-03-2018,0.81491,0.81614,0.811,0.81494
04-03-2018,0.81179,0.81463,0.80983,0.81199
05-03-2018,0.81052,0.81095,0.80516,0.8106
06-03-2018,0.8052,0.80736,0.80382,0.80537
07-03-2018,0.8054,0.81259,0.80355,0.8055
08-03-2018,0.81249,0.81463,0.81078,0.81257
11-03-2018,0.81244,0.81358,0.81024,0.81243
12-03-2018,0.81046,0.81202,0.80652,0.8104
13-03-2018,0.80691,0.80971,0.8054,0.80695
14-03-2018,0.80806,0.81164,0.8073,0.80804
15-03-2018,0.8125,0.81556,0.8107,0.8124
18-03-2018,0.81428,0.81563,0.81087,0.81428
19-03-2018,0.8105,0.81533,0.80944,0.81058
20-03-2018,0.81645,0.81653,0.81326,0.8162
21-03-2018,0.8098,0.81298,0.80731,0.80987
22-03-2018,0.81129,0.81169,0.80905,0.81136
25-03-2018,0.80946,0.80956,0.80328,0.80943
26-03-2018,0.80289,0.80819,0.8014,0.80273
27-03-2018,0.80593,0.81056,0.805,0.80594
28-03-2018,0.81216,0.81399,0.8105,0.81233
29-03-2018,0.81284,0.81314,0.8108,0.81282
01-04-2018,0.81216,0.81408,0.81,0.81207
02-04-2018,0.81345,0.81599,0.81057,0.81349
03-04-2018,0.81437,0.81582,0.81231,0.81443
04-04-2018,0.81381,0.81837,0.8136,0.81388
05-04-2018,0.81626,0.81846,0.81433,0.81622
08-04-2018,0.8149,0.81549,0.811,0.8149
09-04-2018,0.81154,0.81276,0.8079,0.81153
10-04-2018,0.80881,0.80945,0.80686,0.80886
11-04-2018,0.808,0.81298,0.80777,0.8083
12-04-2018,0.8108,0.81243,0.8098,0.81105
15-04-2018,0.81083,0.81127,0.80684,0.81086
16-04-2018,0.80745,0.81048,0.80548,0.80742
17-04-2018,0.80821,0.81008,0.80665,0.8082
18-04-2018,0.80785,0.811,0.80632,0.80781
19-04-2018,0.8101,0.81599,0.80954,0.81001
22-04-2018,0.81474,0.81885,0.81369,0.81477
23-04-2018,0.81892,0.82069,0.81735,0.81907
24-04-2018,0.81725,0.82176,0.81725,0.8169
25-04-2018,0.82164,0.82646,0.819,0.82158
26-04-2018,0.82593,0.82946,0.82529,0.82579
29-04-2018,0.8245,0.82875,0.82382,0.82489
30-04-2018,0.8276,0.83448,0.8275,0.82773
01-05-2018,0.83388,0.83653,0.83118,0.83392
02-05-2018,0.8367,0.83677,0.8327,0.83675
03-05-2018,0.83408,0.83929,0.8335,0.83408
06-05-2018,0.83642,0.84037,0.8348,0.83647
07-05-2018,0.83804,0.84464,0.8376,0.83796
08-05-2018,0.84269,0.84577,0.84061,0.84261
09-05-2018,0.84405,0.84426,0.83735,0.84408
10-05-2018,0.83926,0.8408,0.83557,0.8391
13-05-2018,0.83671,0.83671,0.83354,0.83667
14-05-2018,0.83808,0.84574,0.8375,0.83814
15-05-2018,0.84584,0.84993,0.8436,0.84596
16-05-2018,0.84644,0.849,0.84482,0.84624
17-05-2018,0.84803,0.85103,0.84586,0.8478
20-05-2018,0.85007,0.85334,0.84897,0.84986
21-05-2018,0.84826,0.85038,0.84544,0.848
22-05-2018,0.8482,0.85571,0.8481,0.84828
23-05-2018,0.85418,0.85527,0.85111,0.85396
24-05-2018,0.85301,0.85849,0.85228,0.85305
27-05-2018,0.85561,0.86144,0.8525,0.85551
28-05-2018,0.86003,0.86848,0.85912,0.86007
29-05-2018,0.86673,0.86805,0.85682,0.8666
30-05-2018,0.85718,0.85889,0.85295,0.8571
31-05-2018,0.85519,0.85985,0.85357,0.8552
03-06-2018,0.8569,0.85699,0.85148,0.857
04-06-2018,0.85457,0.85798,0.85369,0.85466
05-06-2018,0.85276,0.85363,0.84767,0.85279
06-06-2018,0.84861,0.84864,0.84452,0.8485
07-06-2018,0.8479,0.85263,0.8466,0.8478
10-06-2018,0.8484,0.84918,0.846,0.84861
11-06-2018,0.84938,0.85156,0.84685,0.84932
12-06-2018,0.85124,0.85225,0.8482,0.85119
13-06-2018,0.847,0.85993,0.84448,0.8469
14-06-2018,0.8648,0.86615,0.8601,0.86456
17-06-2018,0.86229,0.86457,0.86031,0.86237
18-06-2018,0.85984,0.86706,0.8586,0.85979
19-06-2018,0.86286,0.8661,0.86206,0.86292
20-06-2018,0.86378,0.8685,0.85997,0.86363
21-06-2018,0.86155,0.86194,0.85646,0.86164
24-06-2018,0.85759,0.85985,0.8547,0.85753
25-06-2018,0.85457,0.85822,0.8532,0.8545
26-06-2018,0.85851,0.86329,0.85676,0.85835
27-06-2018,0.86487,0.86745,0.86229,0.86478
28-06-2018,0.86472,0.86472,0.85599,0.86483
01-07-2018,0.85628,0.86262,0.85628,0.85627
02-07-2018,0.85905,0.86039,0.8565,0.85895
03-07-2018,0.85768,0.85974,0.85603,0.85769
04-07-2018,0.8575,0.85831,0.85326,0.85746
05-07-2018,0.85515,0.85611,0.84981,0.855
08-07-2018,0.85094,0.85158,0.84812,0.8509
09-07-2018,0.85052,0.85529,0.85013,0.85056
10-07-2018,0.85249,0.85482,0.85069,0.85273
11-07-2018,0.85648,0.85833,0.85492,0.8564
12-07-2018,0.85736,0.86099,0.8565,0.8572
15-07-2018,0.85624,0.85641,0.8528,0.85623
16-07-2018,0.85393,0.8573,0.8514,0.85401
17-07-2018,0.8578,0.86179,0.85724,0.85813
18-07-2018,0.85865,0.86386,0.85785,0.85869
19-07-2018,0.85802,0.85999,0.85307,0.85799
22-07-2018,0.85166,0.85553,0.851,0.85165
23-07-2018,0.8548,0.85784,0.85349,0.85513
24-07-2018,0.8556,0.85708,0.8537,0.85576
25-07-2018,0.8518,0.8583,0.85156,0.85197
26-07-2018,0.85877,0.86031,0.8574,0.85889
29-07-2018,0.8574,0.85841,0.8533,0.8576
30-07-2018,0.85407,0.85523,0.8512,0.85416
31-07-2018,0.85546,0.85724,0.8548,0.85546
01-08-2018,0.85735,0.86176,0.8569,0.8572
02-08-2018,0.86314,0.86489,0.86118,0.86311
05-08-2018,0.86495,0.86723,0.8643,0.86488
06-08-2018,0.86524,0.86565,0.8614,0.8652
07-08-2018,0.86182,0.86396,0.8599,0.86185
08-08-2018,0.86132,0.86492,0.8605,0.86127
09-08-2018,0.8674,0.87749,0.8666,0.86776
12-08-2018,0.87751,0.87982,0.8746,0.8776
13-08-2018,0.87731,0.88125,0.87481,0.877
14-08-2018,0.8812,0.88478,0.8811,0.88139
15-08-2018,0.8815,0.88196,0.87655,0.8815
16-08-2018,0.87933,0.87971,0.8755,0.8794
19-08-2018,0.87429,0.87756,0.87341,0.8743
20-08-2018,0.87039,0.87058,0.86662,0.87022
21-08-2018,0.86383,0.86547,0.8602,0.8638
22-08-2018,0.86309,0.86616,0.86284,0.8632
23-08-2018,0.86634,0.8666,0.85933,0.8663
26-08-2018,0.85878,0.86228,0.8561,0.85845
27-08-2018,0.85591,0.85738,0.8523,0.8559
28-08-2018,0.85521,0.85807,0.85424,0.85534
29-08-2018,0.85402,0.8588,0.85342,0.85399
30-08-2018,0.8572,0.86233,0.85548,0.85729
02-09-2018,0.86218,0.86274,0.86,0.86199
03-09-2018,0.8611,0.86706,0.8609,0.86092
04-09-2018,0.86296,0.86604,0.85965,0.86307
05-09-2018,0.85948,0.8615,0.85791,0.85946
06-09-2018,0.8603,0.86476,0.8583,0.86058
09-09-2018,0.86513,0.86748,0.861,0.86497
10-09-2018,0.86256,0.86454,0.8589,0.86237
11-09-2018,0.86237,0.86424,0.8585,0.86236
12-09-2018,0.8601,0.86135,0.85464,0.8599
13-09-2018,0.8554,0.85795,0.85315,0.8553
16-09-2018,0.86032,0.86032,0.855,0.85992
17-09-2018,0.85696,0.85696,0.85321,0.85696
18-09-2018,0.85625,0.85812,0.8535,0.85617
19-09-2018,0.8566,0.85669,0.84911,0.85656
20-09-2018,0.84918,0.8521,0.84734,0.84919
23-09-2018,0.85099,0.85286,0.84638,0.85099
24-09-2018,0.85083,0.85233,0.848,0.85085
25-09-2018,0.8499,0.85259,0.84911,0.85011
26-09-2018,0.85127,0.8573,0.8504,0.85117
27-09-2018,0.85934,0.86426,0.85815,0.8593
30-09-2018,0.8617,0.86467,0.86049,0.86167
01-10-2018,0.86374,0.86906,0.8634,0.86374
02-10-2018,0.86577,0.86833,0.86257,0.86567
03-10-2018,0.87128,0.87225,0.86685,0.87136
04-10-2018,0.86824,0.87049,0.86636,0.8682
07-10-2018,0.86776,0.87253,0.8672,0.86786
08-10-2018,0.86997,0.87464,0.8692,0.87001
09-10-2018,0.86926,0.87103,0.8664,0.86904
10-10-2018,0.86714,0.86714,0.86225,0.86705
11-10-2018,0.86278,0.86678,0.86136,0.86278
14-10-2018,0.86573,0.86628,0.86165,0.8657
15-10-2018,0.86331,0.86452,0.86058,0.8633
16-10-2018,0.86383,0.86792,0.8634,0.86391
17-10-2018,0.8695,0.87086,0.8675,0.8695
18-10-2018,0.87297,0.87461,0.86847,0.8726
21-10-2018,0.86872,0.87242,0.86565,0.86885
22-10-2018,0.87224,0.87413,0.87034,0.872
23-10-2018,0.87164,0.87842,0.8714,0.8716
24-10-2018,0.87729,0.8798,0.87483,0.87725
25-10-2018,0.87911,0.88213,0.87731,0.8789
28-10-2018,0.87729,0.87994,0.87598,0.87729
29-10-2018,0.87911,0.88126,0.87819,0.87903
30-10-2018,0.88138,0.88404,0.88027,0.88134
31-10-2018,0.88387,0.88388,0.87618,0.88365
01-11-2018,0.87698,0.87907,0.87295,0.87694
04-11-2018,0.87742,0.88065,0.8767,0.87738
05-11-2018,0.87653,0.87771,0.87427,0.8762
06-11-2018,0.87405,0.87715,0.86957,0.87424
07-11-2018,0.87464,0.8768,0.8738,0.87458
08-11-2018,0.87962,0.883,0.87957,0.87963
11-11-2018,0.88302,0.88955,0.8824,0.883
12-11-2018,0.89094,0.89101,0.88559,0.8902
13-11-2018,0.8837,0.88772,0.88186,0.88408
14-11-2018,0.88389,0.88692,0.88097,0.88403
15-11-2018,0.88298,0.88319,0.8761,0.88301
18-11-2018,0.87626,0.87762,0.87238,0.87612
19-11-2018,0.873,0.87819,0.87163,0.87298
20-11-2018,0.8793,0.87979,0.8755,0.87932
21-11-2018,0.87805,0.87825,0.87458,0.87809
22-11-2018,0.87699,0.88243,0.8757,0.87695
25-11-2018,0.88192,0.88282,0.87846,0.88204
26-11-2018,0.88228,0.88657,0.88145,0.88235
27-11-2018,0.88518,0.88749,0.88433,0.88505
28-11-2018,0.87977,0.88109,0.87708,0.87962
29-11-2018,0.87775,0.8838,0.8771,0.87775
02-12-2018,0.88169,0.88326,0.87873,0.88166
03-12-2018,0.8806,0.88158,0.87583,0.88068
04-12-2018,0.88155,0.88378,0.88026,0.88161
05-12-2018,0.88127,0.88313,0.87625,0.88113
06-12-2018,0.87898,0.88018,0.87637,0.87914
09-12-2018,0.8769,0.8801,0.8737,0.87712
10-12-2018,0.88067,0.88436,0.87724,0.88055
11-12-2018,0.88317,0.88369,0.8787,0.88315
12-12-2018,0.8793,0.88233,0.87777,0.87924
13-12-2018,0.88003,0.88725,0.8798,0.88
16-12-2018,0.88443,0.88458,0.88075,0.88449
17-12-2018,0.88106,0.88194,0.87696,0.88107
18-12-2018,0.87907,0.87907,0.87415,0.87909
19-12-2018,0.87813,0.87886,0.87071,0.878
20-12-2018,0.87277,0.87813,0.8715,0.87284
23-12-2018,0.87935,0.87935,0.87425,0.87929
24-12-2018,0.8768,0.8795,0.8755,0.87689
25-12-2018,0.87616,0.87903,0.8757,0.876
26-12-2018,0.88,0.88035,0.87456,0.88018
27-12-2018,0.87482,0.87482,0.8716,0.87481
30-12-2018,0.87421,0.87548,0.87215,0.87413
31-12-2018,0.87,0.87222,0.8658,0.87009
01-01-2019,0.8725,0.88139,0.86979,0.87247
02-01-2019,0.8836,0.8836,0.87649,0.88354
03-01-2019,0.87789,0.8812,0.87583,0.87788
06-01-2019,0.8762,0.87679,0.8715,0.87639
07-01-2019,0.87113,0.8753,0.8706,0.8711
08-01-2019,0.87281,0.874,0.86654,0.8729
09-01-2019,0.86541,0.8687,0.8642,0.86543
10-01-2019,0.86842,0.87262,0.86663,0.8688
13-01-2019,0.87239,0.87324,0.8708,0.87259
