timestamp,open,high,low,close
17-09-2019,108.101,108.266,108.097,108.087
18-09-2019,108.435,108.464,107.802,108.425
19-09-2019,108.068,108.068,107.77,108.041
22-09-2019,107.635,107.763,107.31,107.652
23-09-2019,107.607,107.765,107.25,107.614
24-09-2019,107.177,107.791,107.005,107.163
25-09-2019,107.682,107.721,107.435,107.692
26-09-2019,107.744,108.173,107.656,107.756
29-09-2019,107.932,108.14,107.745,107.944
30-09-2019,108.058,108.448,107.67,108.069
01-10-2019,107.732,107.884,107.184,107.737
02-10-2019,107.15,107.291,106.506,107.163
03-10-2019,106.823,107.114,106.657,106.826
06-10-2019,106.763,107.068,106.689,106.764
07-10-2019,107.256,107.436,106.811,107.251
08-10-2019,106.951,107.453,106.951,106.961
09-10-2019,107.223,107.972,107.182,107.178
10-10-2019,107.852,108.608,107.852,107.88
13-10-2019,108.459,108.459,108.051,108.459
14-10-2019,108.376,108.88,108.156,108.388
15-10-2019,108.817,108.84,108.605,108.817
16-10-2019,108.675,108.918,108.512,108.677
17-10-2019,108.591,108.717,108.42,108.581
20-10-2019,108.405,108.66,108.369,108.408
21-10-2019,108.603,108.717,108.466,108.601
22-10-2019,108.473,108.663,108.253,108.483
23-10-2019,108.612,108.742,108.502,108.642
24-10-2019,108.612,108.758,108.516,108.606
27-10-2019,108.726,109.031,108.658,108.734
28-10-2019,108.969,109.043,108.802,108.964
29-10-2019,108.886,108.969,108.811,108.874
30-10-2019,108.794,108.855,108.054,108.789
31-10-2019,108.017,108.236,107.912,107.996
03-11-2019,108.21,108.609,108.205,108.22
04-11-2019,108.698,109.19,108.651,108.694
05-11-2019,109.132,109.174,108.829,109.146
06-11-2019,108.914,109.426,108.657,108.913
07-11-2019,109.272,109.463,109.083,109.274
10-11-2019,109.211,109.238,108.905,109.226
11-11-2019,109.047,109.288,108.986,109.042
12-11-2019,108.997,109.141,108.677,108.993
13-11-2019,108.787,108.857,108.274,108.798
14-11-2019,108.486,108.852,108.453,108.492
17-11-2019,108.703,109.063,108.516,108.699
18-11-2019,108.681,108.83,108.452,108.662
19-11-2019,108.485,108.721,108.358,108.445
20-11-2019,108.486,108.664,108.278,108.478
21-11-2019,108.579,108.717,108.477,108.585
24-11-2019,108.729,108.956,108.699,108.73
25-11-2019,108.993,109.171,108.877,108.992
26-11-2019,109.084,109.393,109.06,109.097
27-11-2019,109.376,109.543,109.343,109.367
28-11-2019,109.517,109.662,109.425,109.512
01-12-2019,109.532,109.72,108.999,109.535
02-12-2019,109.014,109.204,108.5,109.022
03-12-2019,108.67,108.89,108.43,108.653
04-12-2019,108.838,108.987,108.671,108.832
05-12-2019,108.754,108.908,108.548,108.738
08-12-2019,108.615,108.626,108.428,108.627
09-12-2019,108.599,108.751,108.52,108.582
10-12-2019,108.771,108.783,108.637,108.764
11-12-2019,108.541,109.299,108.457,108.549
12-12-2019,109.414,109.696,109.209,109.413
15-12-2019,109.38,109.669,109.354,109.4
16-12-2019,109.572,109.628,109.463,109.576
17-12-2019,109.523,109.622,109.398,109.516
18-12-2019,109.545,109.67,109.215,109.551
19-12-2019,109.391,109.49,109.259,109.383
22-12-2019,109.493,109.493,109.338,109.499
23-12-2019,109.383,109.428,109.323,109.382
24-12-2019,109.38,109.782,109.31,109.383
25-12-2019,109.373,109.682,109.367,109.369
26-12-2019,109.538,109.586,109.426,109.542
29-12-2019,109.438,109.438,108.773,109.428
30-12-2019,108.868,108.868,108.469,108.873
31-12-2019,108.68,111.41,108.63,108.681
01-01-2020,108.714,108.86,108.221,108.713
02-01-2020,108.54,108.551,107.915,108.543
05-01-2020,107.999,108.41,107.922,107.964
06-01-2020,108.411,108.617,108.261,108.406
07-01-2020,107.978,109.089,107.657,108.016
08-01-2020,109.049,109.576,109.049,109.031
09-01-2020,109.499,109.675,109.456,109.507
12-01-2020,109.534,109.935,109.532,109.566
13-01-2020,110,110.171,109.891,109.992
14-01-2020,109.874,109.996,109.792,109.854
15-01-2020,109.876,110.17,109.876,109.883
16-01-2020,110.169,110.275,110.058,110.175
19-01-2020,110.195,110.213,110.114,110.18
20-01-2020,110.179,110.218,109.862,110.173
21-01-2020,109.919,110.077,109.837,109.908
22-01-2020,109.736,109.75,109.269,109.728
23-01-2020,109.565,109.646,109.305,109.552
26-01-2020,108.814,109.132,108.814,108.802
27-01-2020,108.929,109.188,108.762,108.92
28-01-2020,109.13,109.226,108.994,109.132
29-01-2020,108.996,109.038,108.657,108.987
30-01-2020,108.909,109.115,108.341,108.877
02-02-2020,108.381,108.796,108.366,108.372
03-02-2020,108.61,109.438,108.558,108.612
04-02-2020,109.444,109.834,109.312,109.447
05-02-2020,109.804,109.98,109.781,109.814
06-02-2020,109.955,109.979,109.531,109.968
09-02-2020,109.629,109.87,109.611,109.645
10-02-2020,109.758,109.954,109.742,109.766
11-02-2020,109.837,110.121,109.79,109.843
12-02-2020,109.857,109.977,109.628,109.846
13-02-2020,109.786,109.908,109.705,109.758
16-02-2020,109.777,109.954,109.721,109.791
17-02-2020,109.829,109.94,109.656,109.83
18-02-2020,109.928,111.302,109.866,109.919
19-02-2020,111.202,112.186,111.113,111.21
20-02-2020,111.967,112.168,111.517,111.954
23-02-2020,111.555,111.657,110.51,111.557
24-02-2020,110.867,111.035,110.039,110.857
25-02-2020,110.279,110.689,110.148,110.286
26-02-2020,110.358,110.388,109.707,110.363
27-02-2020,109.658,109.658,107.778,109.66
01-03-2020,107.752,108.558,107.415,107.697
02-03-2020,108.447,108.447,107.221,108.487
03-03-2020,107.069,107.671,107.048,107.037
04-03-2020,107.653,107.653,106.508,107.677
05-03-2020,106.261,106.336,104.996,106.248
08-03-2020,103.973,104.257,101.283,103.938
09-03-2020,103.108,105.189,102.739,103.112
10-03-2020,105.071,105.281,104.119,105.026
11-03-2020,104.64,105.716,103.138,104.55
12-03-2020,104.709,107.471,104.691,104.61
15-03-2020,106.579,107.529,105.147,106.688
16-03-2020,106.259,107.561,106.079,106.175
17-03-2020,107.342,108.488,106.759,107.377
18-03-2020,108.413,110.139,108.197,108.36
19-03-2020,111.3,111.337,109.376,111.291
22-03-2020,110.404,111.349,109.681,110.462
23-03-2020,110.864,111.487,110.114,110.827
24-03-2020,111.115,111.668,110.752,111.12
25-03-2020,110.858,110.934,109.361,110.876
26-03-2020,109.136,109.364,107.884,109.109
29-03-2020,107.439,108.287,107.153,107.413
30-03-2020,108.056,108.712,107.465,108.035
31-03-2020,107.457,107.897,107.029,107.508
01-04-2020,107.286,107.978,107.034,107.257
02-04-2020,108.047,108.672,107.813,108.001
05-04-2020,108.679,109.353,108.679,108.693
06-04-2020,109.086,109.127,108.676,109.115
07-04-2020,108.665,109.074,108.513,108.651
08-04-2020,108.899,109.058,108.36,108.922
09-04-2020,108.551,108.564,108.329,108.561
12-04-2020,108.35,108.371,107.563,108.336
13-04-2020,107.632,107.749,107.073,107.623
14-04-2020,107.104,107.837,106.93,107.104
15-04-2020,107.616,108.077,107.186,107.609
16-04-2020,107.934,107.943,107.306,107.945
19-04-2020,107.689,107.946,107.602,107.67
20-04-2020,107.671,107.812,107.296,107.669
21-04-2020,107.75,107.931,107.526,107.721
22-04-2020,107.812,107.97,107.35,107.813
23-04-2020,107.649,107.75,107.413,107.667
26-04-2020,107.504,107.616,107,107.495
27-04-2020,107.286,107.334,106.562,107.283
28-04-2020,106.752,106.758,106.364,106.741
29-04-2020,106.601,107.108,106.416,106.61
30-04-2020,107.305,107.399,106.61,107.285
03-05-2020,106.751,107.055,106.672,106.738
04-05-2020,106.683,106.889,106.484,106.697
05-05-2020,106.431,106.431,106.024,106.452
06-05-2020,106.21,106.646,106.139,106.191
07-05-2020,106.39,106.72,106.233,106.359
10-05-2020,106.905,107.728,106.775,106.919
11-05-2020,107.588,107.673,107.216,107.566
12-05-2020,107.163,107.251,106.762,107.138
13-05-2020,106.914,107.164,106.785,106.933
14-05-2020,107.361,107.432,106.876,107.365
17-05-2020,107.229,107.495,107.067,107.208
18-05-2020,107.377,108.074,107.305,107.381
19-05-2020,107.819,107.975,107.346,107.81
20-05-2020,107.599,107.847,107.575,107.591
21-05-2020,107.634,107.76,107.334,107.631
24-05-2020,107.74,107.772,107.63,107.735
25-05-2020,107.69,107.916,107.403,107.687
26-05-2020,107.489,107.932,107.372,107.491
27-05-2020,107.803,107.896,107.579,107.798
28-05-2020,107.626,107.812,107.09,107.643
31-05-2020,107.714,107.85,107.394,107.708
01-06-2020,107.546,108.658,107.517,107.548
02-06-2020,108.818,108.974,108.421,108.809
03-06-2020,108.981,109.153,108.619,108.999
04-06-2020,109.12,109.846,109.048,109.15
07-06-2020,109.59,109.6,108.413,109.634
08-06-2020,108.369,108.369,107.646,108.409
09-06-2020,107.817,107.867,107.177,107.797
10-06-2020,107.015,107.227,106.598,106.981
11-06-2020,106.822,107.551,106.601,106.803
14-06-2020,107.307,107.477,107,107.311
15-06-2020,107.465,107.62,107.24,107.464
16-06-2020,107.38,107.437,107.163,107.41
17-06-2020,106.863,107.123,106.666,106.894
18-06-2020,106.992,107.04,106.772,107.006
21-06-2020,106.818,106.998,106.783,106.831
22-06-2020,106.886,107.217,106.082,106.903
23-06-2020,106.413,106.976,106.384,106.432
24-06-2020,107.032,107.445,107.03,107.044
25-06-2020,107.153,107.349,106.798,107.155
28-06-2020,107.222,107.88,107.051,107.218
29-06-2020,107.601,107.922,107.53,107.59
30-06-2020,107.985,108.158,107.368,107.989
01-07-2020,107.358,107.717,107.347,107.366
02-07-2020,107.509,107.566,107.439,107.497
05-07-2020,107.579,107.77,107.434,107.579
06-07-2020,107.353,107.788,107.23,107.359
07-07-2020,107.574,107.705,107.387,107.578
08-07-2020,107.265,107.392,107.103,107.283
09-07-2020,107.233,107.262,106.665,107.236
12-07-2020,106.912,107.311,106.788,106.91
13-07-2020,107.29,107.412,107.12,107.276
14-07-2020,107.245,107.305,106.663,107.245
15-07-2020,106.884,107.197,106.838,106.917
16-07-2020,107.288,107.353,107.06,107.278
19-07-2020,107.077,107.5,107.037,107.09
20-07-2020,107.171,107.364,106.805,107.196
21-07-2020,106.814,107.202,106.718,106.832
22-07-2020,107.166,107.216,106.833,107.175
23-07-2020,106.836,106.836,105.759,106.838
26-07-2020,105.956,106.047,105.121,105.993
27-07-2020,105.291,105.679,104.958,105.261
28-07-2020,105.11,105.228,104.8,105.107
29-07-2020,105.016,105.288,104.912,105.032
30-07-2020,104.667,105.796,104.199,104.683
02-08-2020,105.845,106.429,105.579,105.866
03-08-2020,106.047,106.192,105.727,106.03
04-08-2020,105.597,105.864,105.328,105.614
05-08-2020,105.55,105.691,105.302,105.553
06-08-2020,105.561,106.042,105.48,105.581
09-08-2020,105.852,106.194,105.71,105.85
10-08-2020,105.998,106.571,105.944,105.992
11-08-2020,106.458,106.998,106.458,106.521
12-08-2020,106.812,106.991,106.57,106.822
13-08-2020,106.965,107.027,106.446,106.986
16-08-2020,106.569,106.638,105.953,106.554
17-08-2020,105.986,105.986,105.294,105.995
18-08-2020,105.222,105.759,105.114,105.224
19-08-2020,106.09,106.198,105.772,106.079
20-08-2020,105.669,106.069,105.453,105.665
23-08-2020,105.903,105.939,105.69,105.877
24-08-2020,105.992,106.564,105.881,105.993
25-08-2020,106.422,106.551,106.063,106.405
26-08-2020,105.871,106.552,105.623,105.856
27-08-2020,106.659,106.938,105.203,106.637
30-08-2020,105.524,106.081,105.307,105.535
31-08-2020,105.99,106.136,105.599,106.004
01-09-2020,105.864,106.297,105.864,105.896
02-09-2020,106.201,106.536,106.043,106.208
03-09-2020,106.091,106.495,106.091,106.086
06-09-2020,106.292,106.371,106.135,106.311
07-09-2020,106.294,106.378,105.9,106.305
08-09-2020,105.96,106.256,105.813,105.968
09-09-2020,106.238,106.283,105.988,106.231
10-09-2020,106.145,106.244,106.08,106.143
13-09-2020,106.127,106.163,105.552,106.145
14-09-2020,105.744,105.815,105.3,105.715
15-09-2020,105.381,105.396,104.808,105.381
16-09-2020,105.049,105.164,104.524,105.062
17-09-2020,104.689,104.859,104.273,104.698
20-09-2020,104.534,104.762,104.008,104.537
21-09-2020,104.719,105.066,104.411,104.69
22-09-2020,105.069,105.373,104.91,105.034
23-09-2020,105.325,105.52,105.215,105.304
24-09-2020,105.436,105.698,105.247,105.435
27-09-2020,105.584,105.659,105.264,105.574
28-09-2020,105.439,105.722,105.348,105.433
29-09-2020,105.664,105.796,105.409,105.664
30-09-2020,105.449,105.722,105.418,105.451
01-10-2020,105.564,105.665,104.962,105.543
04-10-2020,105.535,105.753,105.41,105.51
05-10-2020,105.725,105.738,105.51,105.707
06-10-2020,105.638,106.105,105.627,105.64
07-10-2020,105.973,106.083,105.923,105.965
08-10-2020,106.021,106.021,105.608,106.018
11-10-2020,105.638,105.651,105.244,105.632
12-10-2020,105.348,105.626,105.288,105.339
13-10-2020,105.474,105.511,105.038,105.47
14-10-2020,105.139,105.388,105.112,105.139
15-10-2020,105.355,105.437,105.19,105.36
18-10-2020,105.438,105.497,105.305,105.427
19-10-2020,105.47,105.745,105.47,105.47
20-10-2020,105.475,105.475,104.35,105.477
21-10-2020,104.651,104.88,104.46,104.676
22-10-2020,104.907,104.907,104.55,104.921
25-10-2020,104.707,105.039,104.649,104.683
26-10-2020,104.806,104.83,104.393,104.832
27-10-2020,104.541,104.542,104.115,104.545
28-10-2020,104.319,104.702,104.03,104.315
29-10-2020,104.558,104.721,104.139,104.554
01-11-2020,104.612,104.943,104.612,104.58
02-11-2020,104.724,104.801,104.437,104.725
03-11-2020,104.506,105.341,104.161,104.546
04-11-2020,104.436,104.45,103.574,104.438
05-11-2020,103.596,103.758,103.184,103.603
08-11-2020,103.24,105.636,103.24,103.253
09-11-2020,105.162,105.478,104.822,105.137
10-11-2020,105.263,105.66,105.012,105.26
11-11-2020,105.424,105.471,105.103,105.415
12-11-2020,105.085,105.145,104.611,105.09
15-11-2020,104.666,105.095,104.365,104.676
16-11-2020,104.495,104.564,104.074,104.541
17-11-2020,104.153,104.153,103.664,104.181
18-11-2020,103.904,104.204,103.719,103.894
19-11-2020,103.793,103.905,103.706,103.825
22-11-2020,103.824,104.624,103.687,103.817
23-11-2020,104.557,104.745,104.149,104.525
24-11-2020,104.506,104.585,104.268,104.513
25-11-2020,104.379,104.392,104.226,104.4
26-11-2020,104.264,104.267,103.907,104.242
29-11-2020,104.101,104.384,103.83,104.082
30-11-2020,104.301,104.573,104.186,104.299
01-12-2020,104.289,104.747,104.225,104.309
02-12-2020,104.456,104.533,103.675,104.458
03-12-2020,103.824,104.242,103.738,103.823
06-12-2020,104.201,104.31,103.924,104.198
07-12-2020,104.008,104.192,103.96,103.998
08-12-2020,104.133,104.301,104.053,104.135
09-12-2020,104.287,104.574,104.232,104.272
10-12-2020,104.168,104.168,103.826,104.182
13-12-2020,103.962,104.083,103.514,103.939
14-12-2020,104.012,104.147,103.681,104.01
15-12-2020,103.651,103.71,103.262,103.634
16-12-2020,103.464,103.549,102.894,103.475
17-12-2020,103.149,103.59,103.129,103.131
20-12-2020,103.473,103.885,103.257,103.457
21-12-2020,103.337,103.722,103.279,103.34
22-12-2020,103.527,103.635,103.363,103.534
23-12-2020,103.525,103.756,103.5,103.552
24-12-2020,103.621,103.655,103.214,103.653
27-12-2020,103.526,103.894,103.4,103.533
28-12-2020,103.691,103.791,103.466,103.689
29-12-2020,103.552,103.57,102.963,103.559
30-12-2020,103.134,103.279,103.003,103.121
31-12-2020,103.226,103.25,103.226,103.226
03-01-2021,103.244,103.244,102.71,103.239
04-01-2021,103.142,103.18,102.672,103.125
05-01-2021,102.7,103.431,102.59,102.678
06-01-2021,103.028,103.951,102.956,103.024
07-01-2021,103.795,104.078,103.617,103.79
10-01-2021,104.073,104.389,104.037,104.091
11-01-2021,104.132,104.319,104.09,104.128
12-01-2021,103.748,103.988,103.54,103.752
13-01-2021,103.845,104.188,103.642,103.837
14-01-2021,103.837,103.885,103.62,103.828
17-01-2021,103.912,103.923,103.639,103.908
18-01-2021,103.696,104.082,103.65,103.703
19-01-2021,103.898,103.918,103.463,103.897
20-01-2021,103.557,103.659,103.326,103.555
21-01-2021,103.512,103.882,103.495,103.506
24-01-2021,103.787,103.931,103.677,103.777
25-01-2021,103.762,103.827,103.555,103.76
26-01-2021,103.603,104.168,103.593,103.603
27-01-2021,104.136,104.452,104.136,104.143
28-01-2021,104.312,104.935,104.289,104.291
31-01-2021,104.719,104.99,104.624,104.686
01-02-2021,104.878,105.162,104.823,104.881
02-02-2021,105.022,105.097,104.924,105.028
03-02-2021,104.995,105.491,104.973,104.995
04-02-2021,105.568,105.763,105.331,105.572
07-02-2021,105.397,105.666,105.158,105.4
08-02-2021,105.227,105.227,104.512,105.21
09-02-2021,104.582,104.837,104.418,104.575
10-02-2021,104.619,104.78,104.552,104.615
11-02-2021,104.755,105.17,104.72,104.741
14-02-2021,105.061,105.405,104.983,105.059
15-02-2021,105.385,105.868,105.199,105.387
16-02-2021,106.129,106.205,105.82,106.103
17-02-2021,105.856,105.918,105.599,105.861
18-02-2021,105.668,105.727,105.25,105.652
21-02-2021,105.543,105.836,105,105.514
22-02-2021,105.012,105.411,104.9,104.984
23-02-2021,105.287,106.094,105.268,105.283
24-02-2021,105.946,106.286,105.855,105.944
25-02-2021,106.39,106.682,105.857,106.379
28-02-2021,106.474,106.773,106.376,106.503
01-03-2021,106.846,106.95,106.688,106.851
02-03-2021,106.754,107.139,106.701,106.758
03-03-2021,107.059,107.635,106.97,107.058
04-03-2021,107.961,108.609,107.826,107.955
07-03-2021,108.396,108.94,108.314,108.419
08-03-2021,108.926,109.229,108.56,108.939
09-03-2021,108.564,108.92,108.339,108.577
10-03-2021,108.436,108.802,108.363,108.432
11-03-2021,108.574,109.148,108.519,108.555
14-03-2021,109.114,109.356,108.931,109.117
15-03-2021,109.119,109.276,108.783,109.134
16-03-2021,109.023,109.276,109.014,109.029
17-03-2021,108.91,109.284,108.693,108.891
18-03-2021,108.932,109.101,108.612,108.931
21-03-2021,108.878,108.948,108.621,108.871
22-03-2021,108.777,108.869,108.415,108.776
23-03-2021,108.523,108.941,108.455,108.52
24-03-2021,108.784,109.189,108.784,108.79
25-03-2021,109.182,109.834,109.139,109.179
28-03-2021,109.778,109.779,109.384,109.791
29-03-2021,109.83,110.419,109.788,109.836
30-03-2021,110.293,110.953,110.278,110.305
31-03-2021,110.738,110.845,110.563,110.75
01-04-2021,110.62,110.744,110.382,110.613
04-04-2021,110.67,110.712,109.957,110.677
05-04-2021,110.194,110.548,109.689,110.193
06-04-2021,109.783,109.935,109.592,109.793
07-04-2021,109.878,109.894,109.001,109.852
08-04-2021,109.325,109.952,109.222,109.33
11-04-2021,109.719,109.761,109.247,109.694
12-04-2021,109.38,109.747,109.043,109.374
13-04-2021,108.917,109.08,108.765,108.924
14-04-2021,108.886,108.951,108.625,108.894
15-04-2021,108.655,108.961,108.625,108.689
18-04-2021,108.694,108.755,108.007,108.719
19-04-2021,108.105,108.522,107.98,108.098
20-04-2021,108.132,108.27,107.892,108.133
21-04-2021,108.027,108.186,107.824,108.039
22-04-2021,107.936,108.123,107.47,107.978
25-04-2021,107.881,108.187,107.652,107.874
26-04-2021,108.188,108.57,108.101,108.202
27-04-2021,108.738,109.07,108.713,108.75
28-04-2021,108.505,109.219,108.438,108.505
29-04-2021,108.915,109.333,108.713,108.904
02-05-2021,109.299,109.693,108.906,109.283
03-05-2021,109.086,109.481,109.047,109.087
04-05-2021,109.326,109.463,109.152,109.329
05-05-2021,109.189,109.419,109.046,109.219
06-05-2021,109.014,109.278,108.347,109.05
09-05-2021,108.6,109.045,108.588,108.572
10-05-2021,108.835,108.966,108.379,108.844
11-05-2021,108.719,109.536,108.664,108.715
12-05-2021,109.723,109.777,109.476,109.664
13-05-2021,109.519,109.644,109.23,109.516
16-05-2021,109.412,109.496,109.07,109.412
17-05-2021,109.276,109.276,108.844,109.242
18-05-2021,108.857,109.323,108.584,108.868
19-05-2021,109.261,109.283,108.753,109.273
20-05-2021,108.831,108.974,108.609,108.86
23-05-2021,108.915,108.983,108.698,108.919
24-05-2021,108.824,109.056,108.579,108.851
25-05-2021,108.791,109.137,108.724,108.802
26-05-2021,109.189,109.842,109.041,109.17
27-05-2021,109.842,110.196,109.794,109.809
30-05-2021,109.919,109.928,109.366,109.907
31-05-2021,109.478,109.693,109.333,109.493
01-06-2021,109.483,109.883,109.483,109.493
02-06-2021,109.593,110.31,109.583,109.595
03-06-2021,110.286,110.323,109.371,110.266
06-06-2021,109.632,109.632,109.185,109.617
07-06-2021,109.288,109.553,109.205,109.274
08-06-2021,109.488,109.637,109.234,109.469
09-06-2021,109.652,109.783,109.43,109.61
10-06-2021,109.393,109.836,109.324,109.409
13-06-2021,109.744,109.997,109.611,109.709
14-06-2021,110.025,110.162,109.99,110.041
15-06-2021,110.075,110.136,109.812,110.084
16-06-2021,110.78,110.817,110.211,110.77
17-06-2021,110.308,110.475,109.947,110.325
20-06-2021,110.192,110.328,109.736,110.201
21-06-2021,110.385,110.788,110.221,110.374
22-06-2021,110.685,111.091,110.685,110.654
23-06-2021,110.986,111.095,110.71,111.012
24-06-2021,110.917,110.975,110.482,110.921
27-06-2021,110.804,110.971,110.507,110.822
28-06-2021,110.604,110.746,110.442,110.603
29-06-2021,110.524,111.065,110.429,110.535
30-06-2021,111.129,111.622,111.026,111.124
01-07-2021,111.584,111.656,111.155,111.572
04-07-2021,111.14,111.184,110.798,111.135
05-07-2021,110.907,110.912,110.526,110.916
06-07-2021,110.57,110.807,110.402,110.602
07-07-2021,110.622,110.622,109.535,110.635
08-07-2021,109.788,110.246,109.767,109.801
11-07-2021,110.208,110.389,109.982,110.215
12-07-2021,110.328,110.55,110.202,110.325
13-07-2021,110.596,110.694,109.985,110.595
14-07-2021,109.994,110.082,109.716,109.984
15-07-2021,109.757,110.336,109.733,109.778
18-07-2021,109.904,110.025,109.086,109.874
19-07-2021,109.527,109.954,109.334,109.534
20-07-2021,109.926,110.383,109.807,109.92
21-07-2021,110.239,110.348,110.024,110.255
22-07-2021,110.129,110.583,110.115,110.14
25-07-2021,110.543,110.58,110.126,110.544
26-07-2021,110.307,110.319,109.625,110.302
27-07-2021,109.784,110.216,109.747,109.806
28-07-2021,109.879,109.889,109.471,109.891
29-07-2021,109.391,109.793,109.367,109.409
01-08-2021,109.694,109.744,109.196,109.706
02-08-2021,109.272,109.331,108.878,109.269
03-08-2021,108.986,109.646,108.729,108.991
04-08-2021,109.535,109.778,109.408,109.529
05-08-2021,109.751,110.345,109.702,109.752
08-08-2021,110.261,110.311,110.028,110.259
09-08-2021,110.318,110.586,110.303,110.306
10-08-2021,110.599,110.803,110.387,110.598
11-08-2021,110.365,110.526,110.316,110.374
12-08-2021,110.412,110.455,109.735,110.403
15-08-2021,109.594,109.594,109.113,109.624
16-08-2021,109.302,109.648,109.138,109.297
17-08-2021,109.541,109.944,109.483,109.537
18-08-2021,109.852,110.21,109.493,109.842
19-08-2021,109.782,109.885,109.578,109.768
22-08-2021,109.864,110.14,109.73,109.84
23-08-2021,109.672,109.877,109.422,109.678
24-08-2021,109.742,110.1,109.685,109.73
25-08-2021,109.997,110.222,109.926,109.976
26-08-2021,110.038,110.257,109.836,110.048
29-08-2021,109.841,109.956,109.706,109.865
30-08-2021,109.939,110.067,109.603,109.944
31-08-2021,110.062,110.41,109.883,110.056
01-09-2021,110.106,110.106,109.928,110.096
02-09-2021,109.945,110.066,109.604,109.945
05-09-2021,109.778,109.931,109.749,109.764
06-09-2021,109.819,110.251,109.687,109.82
07-09-2021,110.289,110.44,110.14,110.296
08-09-2021,110.22,110.268,109.753,110.218
09-09-2021,109.774,109.984,109.701,109.781
12-09-2021,109.909,110.156,109.899,109.915
13-09-2021,109.991,110.144,109.619,109.994
14-09-2021,109.712,109.717,109.114,109.719
15-09-2021,109.391,109.824,109.215,109.383
16-09-2021,109.686,110.072,109.668,109.699
19-09-2021,109.98,110.033,109.43,109.971
20-09-2021,109.434,109.695,109.19,109.437
21-09-2021,109.154,109.64,109.13,109.149
22-09-2021,109.809,110.195,109.792,109.822
23-09-2021,110.323,110.739,110.311,110.326
26-09-2021,110.75,111.055,110.534,110.764
27-09-2021,110.962,111.629,110.937,110.964
28-09-2021,111.513,111.917,111.219,111.528
29-09-2021,111.922,112.068,111.414,111.936
30-09-2021,111.464,111.48,110.912,111.461
03-10-2021,110.963,111.298,110.842,110.947
04-10-2021,110.969,111.553,110.876,110.968
05-10-2021,111.52,111.773,111.205,111.487
06-10-2021,111.407,111.546,111.243,111.413
07-10-2021,111.673,112.177,111.522,111.662
10-10-2021,112.272,113.384,112.183,112.27
11-10-2021,113.411,113.777,113.017,113.388
12-10-2021,113.536,113.788,113.248,113.519
13-10-2021,113.296,113.707,113.278,113.301
14-10-2021,113.836,114.447,113.816,113.834
17-10-2021,114.309,114.436,114.02,114.324
18-10-2021,114.291,114.346,113.883,114.285
19-10-2021,114.527,114.685,114.141,114.543
20-10-2021,114.383,114.39,113.672,114.389
21-10-2021,113.848,114.185,113.515,113.85
24-10-2021,113.638,113.896,113.49,113.664
25-10-2021,113.756,114.298,113.725,113.765
26-10-2021,114.178,114.215,113.417,114.188
27-10-2021,113.771,113.856,113.255,113.776
28-10-2021,113.644,114.086,113.395,113.616
31-10-2021,114.218,114.434,114.03,114.236
01-11-2021,114.084,114.134,113.466,114.094
02-11-2021,113.967,114.142,113.722,113.962
03-11-2021,114.066,114.273,113.527,114.07
04-11-2021,113.825,114,113.428,113.837
07-11-2021,113.463,113.662,113.082,113.475
08-11-2021,113.243,113.253,112.731,113.254
09-11-2021,112.913,113.936,112.774,112.912
10-11-2021,113.929,114.127,113.814,113.905
11-11-2021,114.048,114.298,113.771,114.043
14-11-2021,113.991,114.041,113.76,113.981
15-11-2021,114.131,114.631,114.11,114.132
16-11-2021,114.916,114.942,114.33,114.904
17-11-2021,114.21,114.475,113.884,114.19
18-11-2021,114.32,114.521,113.604,114.282
21-11-2021,114.139,114.807,114.019,114.138
22-11-2021,114.802,115.146,114.55,114.79
23-11-2021,115.157,115.476,114.829,115.141
24-11-2021,115.414,115.436,115.236,115.408
25-11-2021,115.102,115.102,113.056,115.069
28-11-2021,113.705,113.934,113.035,113.719
29-11-2021,113.807,113.885,112.543,113.804
30-11-2021,113.263,113.613,112.774,113.299
01-12-2021,112.863,113.309,112.714,112.882
02-12-2021,113.026,113.606,112.86,113.022
05-12-2021,113.011,113.482,112.856,113.042
06-12-2021,113.486,113.773,113.41,113.458
07-12-2021,113.516,113.93,113.324,113.525
08-12-2021,113.714,113.806,113.284,113.684
09-12-2021,113.438,113.786,113.237,113.448
12-12-2021,113.51,113.721,113.386,113.501
13-12-2021,113.574,113.749,113.439,113.577
14-12-2021,113.739,113.897,113.631,113.743
15-12-2021,114.156,114.245,113.564,114.136
16-12-2021,113.68,113.845,113.151,113.663
19-12-2021,113.551,113.685,113.331,113.518
20-12-2021,113.659,114.163,113.567,113.662
21-12-2021,114.015,114.362,114.001,113.994
22-12-2021,114.124,114.441,114.107,114.121
23-12-2021,114.457,114.505,114.299,114.458
26-12-2021,114.338,114.901,114.319,114.333
27-12-2021,114.788,114.934,114.709,114.792
28-12-2021,114.767,115.032,114.673,114.773
29-12-2021,114.957,115.2,114.947,114.948
30-12-2021,115.059,115.192,115.005,115.063
02-01-2022,115.136,115.36,114.974,115.142
03-01-2022,115.316,116.34,115.299,115.328
04-01-2022,116.165,116.235,115.627,116.174
05-01-2022,116.129,116.179,115.654,116.128
06-01-2022,115.87,116.03,115.591,115.865
09-01-2022,115.622,115.842,115.045,115.618
10-01-2022,115.283,115.676,115.137,115.278
11-01-2022,115.331,115.459,114.715,115.331
12-01-2022,114.67,114.692,114.006,114.675
13-01-2022,114.101,114.171,113.505,114.118
